Datetime,Tweet Id,original_text,geo,retweet_count,reply_count,like_count,author_id,context_annotations
2022-10-28 14:13:47+00:00,1585998265190731776,"Emails show Mehmet Oz pushed Jared Kushner and the White House to use an anti-malaria drug as a Covid treatment, which the WHO later strongly recommended against https://t.co/s61576acl1 via @YahooNews",,2,0,2,1110669384,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000614135', 'name': 'The Dr. Oz Show', 'description': 'After five years as a health expert on ""The Oprah Winfrey Show,"" Dr. Mehmet Oz gets an hour of his own each weekday to discuss viewers\' health-and-wellness concerns. No subject is off-limits, as Dr. Oz addresses viewers\' questions and talks to health experts about any and all topics, from sex to diet and exercise to diseases and ways to avoid them.'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1554540703631302656', 'name': 'Mehmet Oz'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1526278121527205889', 'name': '2022 United States midterm elections'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1572995475761815552', 'name': ""Pennsylvania's U.S. Senate election, 2022""}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '1554540703631302656', 'name': 'Mehmet Oz'}}, {'domain': {'id': '38', 'name': 'Political Race', 'description': ''}, 'entity': {'id': '1526278121527205889', 'name': '2022 United States midterm elections'}}, {'domain': {'id': '38', 'name': 'Political Race', 'description': ''}, 'entity': {'id': '1572995475761815552', 'name': ""Pennsylvania's U.S. Senate election, 2022""}}, {'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557697121477832705', 'name': 'Publisher & News Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to  marketing and advertiser agencies, publishers of magazines, newspapers, blogs, books'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1418265706076917762', 'name': 'Yahoo News'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1070032753834438656', 'name': 'Political figures', 'description': 'Politician'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1196447117297905665', 'name': 'News outlets'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1291447199595782144', 'name': 'United States politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1418265706076917762', 'name': 'Yahoo News'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1488973753274929152', 'name': 'Political events'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1518653065976369153', 'name': 'United States political figures'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1518940645343125504', 'name': 'United States political events'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1526278121527205889', 'name': '2022 United States midterm elections'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1554540703631302656', 'name': 'Mehmet Oz'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1572995475761815552', 'name': ""Pennsylvania's U.S. Senate election, 2022""}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '866714964102332417', 'name': 'Jared Kushner', 'description': 'Senior Advisor to the President of the United States Jared Kushner'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '866714964102332417', 'name': 'Jared Kushner', 'description': 'Senior Advisor to the President of the United States Jared Kushner'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10027474933', 'name': 'Yahoo!'}}, {'domain': {'id': '88', 'name': 'Political Body', 'description': 'A section of a government, like The Supreme Court'}, 'entity': {'id': '871795678447456256', 'name': 'The White House', 'description': 'Conversation from and about the White House, both as a destination and as political voice'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10027474933', 'name': 'Yahoo!'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '866714964102332417', 'name': 'Jared Kushner', 'description': 'Senior Advisor to the President of the United States Jared Kushner'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '871795678447456256', 'name': 'The White House', 'description': 'Conversation from and about the White House, both as a destination and as political voice'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1068583660914266113', 'name': 'Government institutions', 'description': 'Political Body'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1070032753834438656', 'name': 'Political figures', 'description': 'Politician'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-10-28 14:11:45+00:00,1585997753934569472,"Malaria surging in Tigray, WHO warns
https://t.co/92MpqJNQ49",,0,0,0,1319339553505804289,[]
2022-10-28 14:11:01+00:00,1585997567208394754,"Want to know more about how science happens?

We’re committed to making #malaria science more accessible. As part of that, we’ve launched an Instagram account to share stories behind the science!

https://t.co/Jd5pIBU7cP",,1,0,1,65679343,[]
2022-10-28 14:10:44+00:00,1585997496815419393,"Malaria Surging In Tigray, WHO Warns https://t.co/u5DjZqiy1a",,0,0,0,735123199,[]
2022-10-28 14:07:07+00:00,1585996586374791177,"Development and validation of an online tool for assessment of health care providers’ management of suspected malaria in an area, where transmission has been interrupted https://t.co/ORkdNquZIg",,1,0,0,1361693606,[]
2022-10-28 14:07:05+00:00,1585996581001924608,Malaria in pregnancy control and pregnancy outcomes: a decade’s overview using Ghana’s DHIMS II data https://t.co/wM2Xfuwdwr,,1,0,0,1361693606,[]
2022-10-28 14:07:03+00:00,1585996570025398272,Impact of school-based malaria intervention on primary school teachers’ time in Malawi: evidence from a time and motion study https://t.co/hFE7c6MYfF,,1,0,0,1361693606,"[{'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '864925500627484672', 'name': 'Family and life stages', 'description': 'Family and Life Stages'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '864926035569135616', 'name': 'Parenting K-6 kids', 'description': 'Parenting K-6 kids'}}]"
2022-10-28 14:06:34+00:00,1585996447920820224,The World Health Organization reported Friday a sharp increase in malaria cases in Ethiopia's northern Tigray region..... https://t.co/mqPPvhmKcK,,0,0,0,212172770,[]
2022-10-28 14:06:06+00:00,1585996331566374913,"Malaria surging in Tigray, WHO warns - https://t.co/qiSH6Hi5jx{ https://t.co/AsPQ1rVJOw",,0,0,0,228010353,[]
2022-10-28 14:05:31+00:00,1585996186288259072,"Malaria surging in Tigray, WHO warns https://t.co/phiiFQOOtw",,0,0,0,20512439,[]
2022-10-28 14:02:45+00:00,1585995486808674304,"very promising = Safety, tolerability, and Plasmodium falciparum transmission-reducing activity of monoclonal antibody TB31F: a single-centre, open-label, first-in-human, dose-escalation, phase 1 trial in healthy malaria-naive adults https://t.co/1jPJcWKQzK",,0,0,0,309629886,[]
2022-10-28 14:00:35+00:00,1585994942010523654,"What is the effect of keeping livestock on malaria transmission?

@EskindirLoha presents his finding that keeping livestock is associated with a 24% reduction in the risk of malaria 🦟

#FMR2022: https://t.co/DA1yOXdkI9",,0,0,0,65679343,[]
2022-10-28 13:56:18+00:00,1585993865571565571,"At #ICTMM2022, we convened a symposium and Dr Nay Yi Yi Linn from the NMCP in Myanmar presented on our partnered project to introduce integrated community case management in Saigang region and train #malaria volunteers. Take a look on our website: https://t.co/pOxl2W6spq https://t.co/CFKN2QKf3z",,1,0,0,71873770,[]
2022-10-28 13:55:10+00:00,1585993581755596800,"Have you gotten your copies of these books:
A LIFE WITH SICKLE CELL ANAEMIA &amp;
THE STORY ABOUT MALARIA: PAST, PRESENT AND FUTURE. (Achieving Zero-Malaria By 2030)?
They are available on Amazon, Okadabooks and Selar. https://t.co/8x1dHoYQ4V",,0,0,0,185662690,"[{'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '10050907867', 'name': 'Amazon - AI', 'description': 'Amazon - AI'}}]"
2022-10-28 13:53:12+00:00,1585993083522789376,The state minister for Health Hanifer Kawooya has called for collective efforts among stakeholders in Karamoja sub-region to kick malaria out of the region. https://t.co/faT2sKMGMo,,0,0,0,1496789634306781189,[]
2022-10-28 13:50:04+00:00,1585992297686130688,"Over 2 million people are still newly infected with #HIV each year.

The biopharma industry continues to invest in R&amp;D for innovative HIV treatments and vaccines &amp; is involved in multisectoral collaborations worldwide ➡️ https://t.co/WE0XIlwAm5 https://t.co/WOowvmjJjl",,1,0,0,949399644,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-10-28 13:49:57+00:00,1585992268431110144,Rethinking Malaria https://t.co/rusGdmnjsX https://t.co/TuriwV7lMj,,2,0,2,729704556,[]
2022-10-28 13:48:10+00:00,1585991819132911617,Cancer drugs could potentially be used to fight Malaria: Research https://t.co/sbM2QDmcI4,,0,0,0,1522100336084852736,[]
2022-10-28 13:47:50+00:00,1585991733527166976,He has never really got over malaria he caught in the East during the war #济南 https://t.co/DDpGp7wtlh,,0,0,0,1469721790817529857,[]
2022-10-28 13:47:27+00:00,1585991640124047361,"""These are days of heat &amp; dust, of rain and mud, days of malaria and dysentery, of stinging ants, mosquitoes &amp; flies in one of the earth's most hostile regions."" Fascinating, tragic NYT 1972 dispatch on the construction of Brazil's Trans-Amazonian highway https://t.co/hvbnM3TtjM",,2,1,6,333601677,"[{'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557697121477832705', 'name': 'Publisher & News Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to  marketing and advertiser agencies, publishers of magazines, newspapers, blogs, books'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10040666972', 'name': 'The New York Times'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10040666972', 'name': 'The New York Times'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1196447117297905665', 'name': 'News outlets'}}]"
2022-10-28 13:42:05+00:00,1585990288010465280,"#FMR2022 happening now! Join us! If you are interested in  #malaria--education and research--opportunities @JHMRImalaria, visit us at https://t.co/KpsudWCCf1 to learn more. @JohnsHopkinsSPH https://t.co/IZ3acyuK5J",,1,0,2,65679343,[]
2022-10-28 13:40:27+00:00,1585989878507970561,Ordinary malaria wan kill me,,0,2,0,1170561083452600325,[]
2022-10-28 13:38:41+00:00,1585989430355324929,"Save the date!
🗓️Nov 10, 17:00hrs CET

Join our upcoming webinar to hear @Fredros_Inc, Shunmay Yeung from @LSHTM and Steffen Borrmann @caideraproject from @uktuebingen share their research and discuss the challenges for #Malaria control.

Don't miss out
➡️https://t.co/1U0iJ7S4R6 https://t.co/iPeuOhXmlc",,3,0,2,1258399116482224128,[]
2022-10-28 13:38:11+00:00,1585989305654190080,"IJERPH, Vol. 19, Pages 14091: Association between Development Assistance for Health and Disease Burden: A Longitudinal Analysis on Official Development Assistance for HIV/AIDS, Tuberculosis, and Malaria in 2005&amp;ndash;2017 https://t.co/ubesATV6S3",,0,0,0,52728374,[]
2022-10-28 13:36:23+00:00,1585988851549761537,Getting back my energy ..malaria wan finish me but God said no,,0,0,0,3129008902,[]
2022-10-28 13:32:25+00:00,1585987854899245057,"🚨#Live 🚨8th Future #Malaria #Research #SYMPOSIUM

October 28, 2022

Zoom link: https://t.co/V4olVUz7l9

@JHMRImalaria @JohnsHopkinsSPH @JohnsHopkinsMMI 
@GlobalVectorHub https://t.co/AxAy76HhZY",,3,0,3,1255974745146867715,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597226799105', 'name': 'B2B'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974597172203520', 'name': 'Services - B2B'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10040912121', 'name': 'Zoom'}}]"
2022-10-28 13:30:37+00:00,1585987399900856323,"The way governmentS(FG &amp; states) don't give an actual hoot about the effects of this flooding in Nigeria 😳

Like I said on air, it's giving an ""una go dey alright laslas"" vibe!

🚫School
🚫Sanitation
🚫Malaria
🚫Snake bites
🚫Loss of businesses
🚫Poverty increase
🚫Immunization",,1,1,5,1060261230,"[{'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1407811550987972617', 'name': 'Industries'}}]"
2022-10-28 13:29:49+00:00,1585987201728360449,Interested in cutting-edge research on strategies for controlling #malaria? Catch it now at @JHMRImalaria’s 8th Annual Future of Malaria Research Symposium. #FMR2022 #malaria,,0,0,2,65679343,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '1412579054855671809', 'name': 'Google Innovation'}}]"
2022-10-28 13:27:18+00:00,1585986567919009792,"We’ve just kicked off our annual ‘Future of #Malaria’ symposium! 🧬

It’s our first-time hybrid - so join us online to hear from scientists around the world! #FOMR2022

https://t.co/DA1yOXdkI9 https://t.co/ZsEKBOPEic",,4,0,7,65679343,[]
2022-10-28 13:26:13+00:00,1585986294530080769,"The World Health Organisation (#WHO) reports #malaria cases in #Ethiopia’s #Tigray region are up 80% compared to one year ago. The WHO adds that for the first time since the 1960s, people in Tigray do not have access to preventive interventions against malaria. https://t.co/zNsFeg3Yoy",,1,0,0,1553015612942737408,[]
